classes,cohesion,coupling,fitness
12,2.0235164835164836,10.360377056805627,-8.336860573289144
7,2.1440611471861475,4.171996753246753,-2.0279356060606055
6,2.017708333333333,3.5216666666666665,-1.5039583333333333
6,2.6528597129087323,2.581244871686048,0.07161484122268424
6,2.6528597129087323,2.581244871686048,0.07161484122268424
4,1.188047465748297,0.44950213371266,0.7385453320356369
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
6,2.188047465748297,0.37268847795163584,1.8153589877966612
6,2.188047465748297,0.37268847795163584,1.8153589877966612
5,2.188047465748297,0.37268847795163584,1.8153589877966612
4,2.188047465748297,0.37268847795163584,1.8153589877966612
4,2.188047465748297,0.37268847795163584,1.8153589877966612
4,2.188047465748297,0.37268847795163584,1.8153589877966612
3,2.188047465748297,0.37268847795163584,1.8153589877966612
