classes,cohesion,coupling,fitness
3,1.4365079365079365,0.5,0.9365079365079365
3,1.4142857142857141,0.45396825396825397,0.9603174603174602
3,1.4142857142857141,0.45396825396825397,0.9603174603174602
3,1.4142857142857141,0.45396825396825397,0.9603174603174602
6,3.5416666666666665,2.2083333333333335,1.333333333333333
6,3.541666666666666,2.208333333333333,1.333333333333333
7,3.708333333333333,2.2916666666666665,1.4166666666666665
7,3.708333333333333,2.2916666666666665,1.4166666666666665
8,3.5625,2.0833333333333335,1.4791666666666665
8,3.5625,2.0833333333333335,1.4791666666666665
5,2.575,0.8166666666666667,1.7583333333333335
5,2.575,0.8166666666666667,1.7583333333333335
5,2.575,0.8166666666666667,1.7583333333333335
6,2.575,0.8166666666666667,1.7583333333333335
6,2.575,0.8166666666666667,1.7583333333333335
4,2.575,0.8166666666666667,1.7583333333333335
8,2.575,0.8166666666666667,1.7583333333333335
6,2.575,0.8166666666666667,1.7583333333333335
6,2.575,0.8166666666666667,1.7583333333333335
6,2.575,0.8166666666666667,1.7583333333333335
3,2.575,0.8166666666666667,1.7583333333333335
