classes,cohesion,coupling,fitness
17,6.067460317460318,15.339498299319729,-9.27203798185941
8,1.934920634920635,4.7581632653061225,-2.8232426303854874
6,1.0935030781184627,2.91989380989381,-1.8263907317753472
4,0.7874178981937603,0.9321544882320745,-0.14473659003831418
4,0.7691421012849584,0.8721340388007054,-0.10299193751574698
6,1.4105017789228316,0.7762219467205618,0.6342798322022698
6,1.4105017789228316,0.7762219467205618,0.6342798322022698
6,1.4105017789228316,0.7762219467205618,0.6342798322022698
6,1.4105017789228316,0.7762219467205618,0.6342798322022698
5,1.1865995550206077,0.23485428748586643,0.9517452675347412
4,1.1865995550206077,0.23485428748586643,0.9517452675347412
5,1.1865995550206077,0.23485428748586643,0.9517452675347412
4,1.1865995550206077,0.23485428748586643,0.9517452675347412
5,1.1865995550206077,0.23485428748586643,0.9517452675347412
3,1.1865995550206077,0.23485428748586643,0.9517452675347412
7,1.1865995550206077,0.23485428748586643,0.9517452675347412
2,1.1865995550206077,0.23485428748586643,0.9517452675347412
6,1.1865995550206077,0.23485428748586643,0.9517452675347412
4,1.1865995550206077,0.23485428748586643,0.9517452675347412
2,1.1865995550206077,0.23485428748586643,0.9517452675347412
2,1.1865995550206077,0.23485428748586643,0.9517452675347412
