classes,cohesion,coupling,fitness
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
5,2.4072398190045248,0.7586726998491704,1.6485671191553544
5,2.4072398190045248,0.7586726998491704,1.6485671191553544
5,2.4072398190045248,0.7586726998491704,1.6485671191553544
6,2.4072398190045248,0.7586726998491704,1.6485671191553544
3,2.4072398190045248,0.7586726998491704,1.6485671191553544
6,2.4072398190045248,0.7586726998491704,1.6485671191553544
6,2.4072398190045248,0.7586726998491704,1.6485671191553544
4,2.4072398190045248,0.7586726998491704,1.6485671191553544
6,2.4072398190045248,0.7586726998491704,1.6485671191553544
3,2.4072398190045248,0.7586726998491704,1.6485671191553544
3,2.4072398190045248,0.7586726998491704,1.6485671191553544
