classes,cohesion,coupling,fitness
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
5,2.388888888888889,1.9743589743589745,0.4145299145299144
5,2.388888888888889,1.9743589743589745,0.4145299145299144
5,1.3906882591093117,0.5503181029496819,0.8403701561596298
5,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
2,1.3906882591093117,0.5503181029496819,0.8403701561596298
