classes,cohesion,coupling,fitness
33,6.226607142857143,52.89875992063493,-46.67215277777779
33,6.416412113527498,31.35853043421225,-24.94211832068475
16,4.168451178451178,19.359851696073285,-15.191400517622107
9,1.7225901722985901,3.226523849735154,-1.503933677436564
5,0.5442740209981589,1.0179926611677619,-0.47371864016960297
5,1.279821913939779,0.3832122118676974,0.8966097020720817
5,1.279821913939779,0.3832122118676974,0.8966097020720817
7,1.279821913939779,0.3832122118676974,0.8966097020720817
4,1.279821913939779,0.3832122118676974,0.8966097020720817
7,2.8925479011539794,1.8410575868056873,1.051490314348292
7,2.8925479011539794,1.8410575868056873,1.051490314348292
7,2.8925479011539794,1.8410575868056873,1.051490314348292
6,2.8925479011539794,1.8410575868056873,1.051490314348292
7,2.6421264219651315,1.0942723644336547,1.5478540575314768
7,2.7191603562211064,0.9821896537054369,1.7369707025156695
7,2.719160356221107,0.982189653705437,1.73697070251567
7,2.719160356221107,0.982189653705437,1.73697070251567
7,2.719160356221107,0.982189653705437,1.73697070251567
7,2.719160356221107,0.9821896537054369,1.73697070251567
10,3.969160356221107,1.4914170849995747,2.477743271221532
7,3.969160356221107,1.4914170849995747,2.477743271221532
