classes,cohesion,coupling,fitness
40,13.169913419913419,51.46560786435785,-38.29569444444443
25,8.749114774114775,29.22132609454038,-20.472211320425608
16,4.480457706544663,11.187476915194308,-6.707019208649645
7,1.389720814101619,2.4318914605315807,-1.0421706464299616
7,2.387360397815277,2.9380105571580977,-0.5506501593428208
8,2.462487497726859,1.9002537799080352,0.5622337178188239
8,2.4624874977268596,1.9002537799080355,0.5622337178188241
6,2.5742165480919645,0.39486918425274586,2.1793473638392187
6,2.5742165480919645,0.39486918425274586,2.1793473638392187
6,2.5742165480919645,0.39486918425274586,2.1793473638392187
6,2.5742165480919645,0.39486918425274586,2.1793473638392187
5,2.5742165480919645,0.39486918425274586,2.1793473638392187
6,2.5742165480919645,0.39486918425274586,2.1793473638392187
6,2.5742165480919645,0.39486918425274586,2.1793473638392187
7,4.3450498814252985,1.5367456497593484,2.80830423166595
7,4.3450498814252985,1.5367456497593484,2.80830423166595
7,4.3450498814252985,1.5367456497593484,2.80830423166595
9,4.3450498814252985,1.5367456497593484,2.80830423166595
8,4.3453153153153155,1.4506306306306305,2.8946846846846848
7,4.3453153153153155,1.4506306306306305,2.8946846846846848
5,4.3453153153153155,1.4506306306306305,2.8946846846846848
