classes,cohesion,coupling,fitness
7,0.8604892493127787,2.543084804778405,-1.6825955554656264
7,0.8604892493127787,2.543084804778405,-1.6825955554656264
8,2.194461898543122,3.125815416701905,-0.9313535181587831
5,0.48344801171398916,1.0454047541065867,-0.5619567423925975
6,0.8443094149314068,0.7322442305319017,0.11206518439950508
6,0.8443094149314068,0.7322442305319017,0.11206518439950508
8,0.8443094149314068,0.7322442305319017,0.11206518439950508
5,2.0937395937395937,0.2327672327672328,1.860972360972361
5,2.0937395937395937,0.2327672327672328,1.860972360972361
5,2.0937395937395937,0.2327672327672328,1.860972360972361
5,2.0937395937395937,0.2327672327672328,1.860972360972361
5,2.0937395937395937,0.23276723276723277,1.860972360972361
7,2.0937395937395937,0.2327672327672328,1.860972360972361
7,2.0937395937395937,0.23276723276723277,1.860972360972361
6,2.0937395937395937,0.2327672327672328,1.860972360972361
5,2.0937395937395937,0.23276723276723277,1.860972360972361
5,2.0937395937395937,0.23276723276723277,1.860972360972361
5,2.0937395937395937,0.23276723276723277,1.860972360972361
7,2.0937395937395937,0.23276723276723277,1.860972360972361
5,2.0937395937395937,0.23276723276723277,1.860972360972361
3,2.0937395937395937,0.23276723276723277,1.860972360972361
