classes,cohesion,coupling,fitness
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
7,2.767717612655993,1.5877759344528708,1.179941678203122
7,2.767717612655993,1.5877759344528708,1.179941678203122
9,2.767717612655993,1.5877759344528708,1.179941678203122
7,2.7630879830263635,1.0653991431104106,1.6976888399159529
7,2.7630879830263635,1.0653991431104106,1.6976888399159529
11,3.267717612655993,1.5276432902973394,1.7400743223586534
11,3.267717612655993,1.5276432902973394,1.7400743223586534
7,3.267717612655993,1.5276432902973394,1.7400743223586534
