classes,cohesion,coupling,fitness
10,2.8946428571428573,9.028630952380952,-6.133988095238095
7,1.2249609187109187,2.2314333814333813,-1.0064724627224626
7,1.2249609187109187,2.2314333814333813,-1.0064724627224626
7,1.2249609187109187,2.2314333814333813,-1.0064724627224626
5,0.18674679487179485,0.0,0.18674679487179485
3,0.18674679487179485,0.0,0.18674679487179485
5,0.18674679487179485,0.0,0.18674679487179485
5,0.18674679487179485,0.0,0.18674679487179485
5,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
