classes,cohesion,coupling,fitness
35,9.0,12.583333333333334,-3.583333333333334
35,9.0,12.583333333333334,-3.583333333333334
34,9.0,12.583333333333334,-3.583333333333334
4,1.5833333333333333,2.3924603174603174,-0.8091269841269841
5,1.4308338720103426,0.38413057530704586,1.0467032967032968
5,1.4308338720103426,0.38413057530704586,1.0467032967032968
5,1.4308338720103426,0.38413057530704586,1.0467032967032968
6,1.4308338720103426,0.38413057530704586,1.0467032967032968
5,1.4308338720103426,0.38413057530704586,1.0467032967032968
6,1.4308338720103426,0.38413057530704586,1.0467032967032968
3,1.4308338720103426,0.38413057530704586,1.0467032967032968
