classes,cohesion,coupling,fitness
35,9.0,12.583333333333334,-3.583333333333334
7,2.711904761904762,2.5665343915343914,0.1453703703703706
5,2.711904761904762,2.5665343915343914,0.1453703703703706
4,1.0012820512820513,0.8371794871794872,0.16410256410256407
6,2.401282051282051,1.2717948717948717,1.1294871794871795
6,2.401282051282051,1.2717948717948717,1.1294871794871795
6,2.401282051282051,1.2717948717948717,1.1294871794871795
5,2.401282051282051,1.2717948717948717,1.1294871794871795
4,2.401282051282051,1.2205128205128204,1.1807692307692308
4,2.401282051282051,1.2205128205128204,1.1807692307692308
4,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
3,2.401282051282051,1.2205128205128204,1.1807692307692308
