classes,cohesion,coupling,fitness
8,2.5274584076054665,7.001716658885775,-4.474258251280309
7,2.2393145854833163,2.7983531131750943,-0.559038527691778
7,2.2393145854833163,2.7983531131750943,-0.559038527691778
7,2.2393145854833163,2.7983531131750943,-0.559038527691778
3,0.38587187666135037,0.3735513024986709,0.012320574162679454
4,1.5218487394957982,1.0463712757830406,0.4754774637127577
4,1.5218487394957982,1.0463712757830406,0.4754774637127577
5,1.687830687830688,0.6585978835978835,1.0292328042328043
5,1.687830687830688,0.6585978835978835,1.0292328042328043
5,2.187830687830688,0.9346560846560847,1.2531746031746032
5,2.187830687830688,0.9346560846560846,1.2531746031746032
8,2.187830687830688,0.8374338624338624,1.3503968253968255
8,2.187830687830688,0.8374338624338624,1.3503968253968255
6,2.187830687830688,0.8374338624338624,1.3503968253968255
4,2.187830687830688,0.8374338624338624,1.3503968253968255
7,2.1852971392445077,0.5188477951635846,1.6664493440809232
4,2.1852971392445077,0.5188477951635846,1.6664493440809232
6,2.1852971392445077,0.5188477951635846,1.6664493440809232
9,2.1852971392445077,0.5188477951635846,1.6664493440809232
6,2.1852971392445077,0.5188477951635846,1.6664493440809232
3,2.1852971392445077,0.5188477951635846,1.6664493440809232
