classes,cohesion,coupling,fitness
10,2.0814334429423944,9.01109814296089,-6.929664700018495
6,1.7014862914862916,3.420835638127305,-1.7193493466410135
4,0.6237403446226976,1.1251988842675118,-0.5014585396448142
4,0.6237403446226976,1.1251988842675118,-0.5014585396448142
6,0.6237403446226976,1.1251988842675118,-0.5014585396448142
6,0.6237403446226976,1.1251988842675118,-0.5014585396448142
6,0.3990038314176245,0.354904214559387,0.044099616858237545
5,0.3990038314176245,0.354904214559387,0.044099616858237545
5,0.3990038314176245,0.354904214559387,0.044099616858237545
5,0.3990038314176245,0.354904214559387,0.044099616858237545
4,0.18674679487179485,0.0,0.18674679487179485
2,0.18674679487179485,0.0,0.18674679487179485
6,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
7,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
