classes,cohesion,coupling,fitness
9,3.0606684981684977,10.544266745159604,-7.4835982469911055
10,3.634290106029236,7.957886002886003,-4.323595896856767
5,0.9589593596059112,2.373755644499179,-1.4147962848932678
7,2.9933810151201454,2.2087398310224398,0.7846411840977057
7,2.187746393009551,0.4729831335094493,1.7147632595001014
7,2.187746393009551,0.4729831335094493,1.7147632595001014
6,2.187746393009551,0.4729831335094493,1.7147632595001014
10,2.187746393009551,0.4729831335094493,1.7147632595001014
6,2.187746393009551,0.4729831335094493,1.7147632595001014
5,2.187746393009551,0.4729831335094493,1.7147632595001014
6,2.187746393009551,0.4729831335094493,1.7147632595001014
4,2.187746393009551,0.4729831335094493,1.7147632595001014
4,2.187746393009551,0.4729831335094493,1.7147632595001014
6,2.187746393009551,0.4729831335094493,1.7147632595001014
7,2.187746393009551,0.4729831335094493,1.7147632595001014
4,2.187746393009551,0.4729831335094493,1.7147632595001014
5,2.187746393009551,0.4729831335094493,1.7147632595001014
5,2.187746393009551,0.4729831335094493,1.7147632595001014
5,2.187746393009551,0.4729831335094493,1.7147632595001014
5,2.187746393009551,0.4729831335094493,1.7147632595001014
3,2.187746393009551,0.4729831335094493,1.7147632595001014
