classes,cohesion,coupling,fitness
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
7,4.556625966625966,2.5808201058201057,1.9758058608058606
7,4.556625966625966,2.5808201058201057,1.9758058608058606
7,4.556625966625966,2.5808201058201057,1.9758058608058606
7,4.556625966625966,2.5808201058201057,1.9758058608058606
7,4.556625966625966,2.5808201058201057,1.9758058608058606
7,4.556625966625966,2.5808201058201052,1.975805860805861
7,4.556625966625966,2.5808201058201052,1.975805860805861
7,4.556625966625966,2.5808201058201052,1.975805860805861
7,4.556625966625967,2.5808201058201052,1.975805860805862
6,4.556625966625967,2.5808201058201052,1.975805860805862
