classes,cohesion,coupling,fitness
35,9.0,12.583333333333332,-3.583333333333332
35,9.0,12.583333333333332,-3.583333333333332
6,0.8531135531135531,2.0911128553985696,-1.2379993022850164
3,1.0093537414965987,0.6230703819989534,0.38628335949764536
3,1.0093537414965987,0.6230703819989534,0.38628335949764536
6,2.282395382395382,1.7007215007215006,0.5816738816738816
6,1.3975436328377504,0.2967032967032967,1.1008403361344536
5,1.3975436328377504,0.2967032967032967,1.1008403361344536
5,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
4,1.3975436328377504,0.2967032967032967,1.1008403361344536
4,1.3975436328377504,0.2967032967032967,1.1008403361344536
5,1.3975436328377504,0.2967032967032967,1.1008403361344536
2,1.3975436328377504,0.2967032967032967,1.1008403361344536
