classes,cohesion,coupling,fitness
35,9.0,12.583333333333334,-3.583333333333334
6,2.875,3.738888888888889,-0.8638888888888889
4,1.705952380952381,2.4109126984126985,-0.7049603174603174
3,0.917929292929293,0.7577690166975881,0.16016027623170492
3,0.917929292929293,0.7577690166975881,0.16016027623170492
3,0.917929292929293,0.7577690166975881,0.16016027623170492
2,0.917929292929293,0.7577690166975881,0.16016027623170492
3,0.9415584415584415,0.6933621933621934,0.24819624819624808
3,0.9415584415584415,0.6933621933621934,0.24819624819624808
6,3.009920634920635,2.6415674603174604,0.3683531746031745
4,3.009920634920635,2.6415674603174604,0.3683531746031745
