classes,cohesion,coupling,fitness
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
6,2.09595223325062,0.7880983767576508,1.3078538564929694
6,2.09595223325062,0.7880983767576508,1.3078538564929694
8,3.262618899917287,0.993477564102564,2.269141335814723
8,3.262618899917287,0.993477564102564,2.269141335814723
9,4.496210596914822,0.5529398613905655,3.9432707355242567
8,4.496210596914823,0.5529398613905655,3.9432707355242576
8,4.496210596914823,0.5529398613905655,3.9432707355242576
8,4.496210596914823,0.5529398613905655,3.9432707355242576
8,4.496210596914823,0.5529398613905656,3.9432707355242576
8,4.496210596914823,0.5529398613905656,3.9432707355242576
8,4.496210596914823,0.5529398613905656,3.9432707355242576
6,4.496210596914823,0.5529398613905656,3.9432707355242576
