classes,cohesion,coupling,fitness
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
7,3.4302481556002684,0.7941910723600863,2.636057083240182
7,3.4302481556002684,0.7941910723600863,2.636057083240182
7,3.4302481556002684,0.7941910723600863,2.636057083240182
9,4.596914822266935,0.9448803934719427,3.652034428794993
9,4.596914822266935,0.9448803934719427,3.652034428794993
9,4.596914822266935,0.9448803934719427,3.652034428794993
9,4.596914822266935,0.9448803934719427,3.652034428794993
9,4.596914822266935,0.9448803934719426,3.652034428794993
9,4.596914822266935,0.9448803934719427,3.652034428794993
7,4.596914822266935,0.9448803934719427,3.652034428794993
