classes,cohesion,coupling,fitness
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
6,1.9820888460908321,1.824505885847329,0.15758296024350305
6,1.9820888460908321,1.824505885847329,0.15758296024350305
6,1.9820888460908321,1.8245058858473286,0.1575829602435035
5,2.0939038439038438,0.21211971211971214,1.8817841317841317
6,2.0939038439038438,0.21211971211971214,1.8817841317841317
6,2.0939038439038438,0.21211971211971214,1.8817841317841317
4,2.0939038439038438,0.21211971211971214,1.8817841317841317
7,2.0939038439038438,0.21211971211971214,1.8817841317841317
7,2.0939038439038438,0.21211971211971214,1.8817841317841317
7,2.0939038439038438,0.21211971211971214,1.8817841317841317
5,2.0939038439038438,0.21211971211971214,1.8817841317841317
5,2.0939038439038438,0.21211971211971214,1.8817841317841317
3,2.0939038439038438,0.21211971211971214,1.8817841317841317
