classes,cohesion,coupling,fitness
41,10.215126262626264,67.05438131313132,-56.83925505050505
7,2.086139930331107,3.458710053562995,-1.3725701232318879
11,3.5489915313444724,4.695542868533065,-1.1465513371885923
5,0.46633918913330674,1.06412019430927,-0.5977810051759632
4,0.4663391891333068,1.06412019430927,-0.5977810051759631
4,0.4663391891333068,1.06412019430927,-0.5977810051759631
5,0.4776819736458483,1.0600795740323308,-0.5823976003864825
5,0.4776819736458483,1.0600795740323308,-0.5823976003864825
5,0.5821232326367115,1.0536185370975852,-0.47149530446087373
4,0.39030303030303026,0.5223030354750785,-0.13200000517204824
4,0.39030303030303026,0.5223030354750785,-0.13200000517204824
4,0.39030303030303026,0.5223030354750784,-0.13200000517204813
3,0.19519088705135218,0.18265373497931636,0.012537152072035818
3,0.19920104520937232,0.17992933652589893,0.019271708683473388
3,0.19920104520937232,0.17992933652589893,0.019271708683473388
3,0.19920104520937232,0.17992933652589893,0.019271708683473388
3,0.19920104520937232,0.17992933652589893,0.019271708683473388
5,0.19920104520937232,0.17992933652589893,0.019271708683473388
2,0.19920104520937232,0.17992933652589893,0.019271708683473388
7,0.19920104520937232,0.17992933652589893,0.019271708683473388
2,0.19920104520937232,0.17992933652589893,0.019271708683473388
